sceneName,sceneVersion,sceneStart,sceneEnd,sceneDuration,sceneTeoricDuration,stim0_position_xy,stim1_position_xy,stim0_contrastValue,stim1_contrastValue,correctValue,response,isCorrect
first,235,368.8543,369.3052,0.4509,0.45000002,(-275.0;0.0),(275.0;0.0),0.75,0.2,0,0,1
first,236,370.0045,371.1877,1.1833,1.1833334,(-275.0;0.0),(275.0;0.0),0.001,0.0,0,1,0
first,237,371.8889,372.3713,0.4824,0.48333335,(275.0;0.0),(-275.0;0.0),0.0735,0.05,1,1,1
first,238,373.0712,373.5214,0.4502,0.45000002,(275.0;0.0),(-275.0;0.0),1.0,0.45,1,1,1
first,239,374.2212,374.8050,0.5838,0.5833334,(275.0;0.0),(-275.0;0.0),0.4735,0.45,1,0,0
first,240,375.5057,376.0551,0.5494,0.55,(-275.0;0.0),(275.0;0.0),1.0,0.45,0,0,1
first,241,376.7713,377.2049,0.4336,0.43333337,(-275.0;0.0),(275.0;0.0),0.2421,0.05,0,0,1
first,242,377.9048,378.5049,0.6001,0.6,(-275.0;0.0),(275.0;0.0),0.0529,0.05,0,1,0
first,243,379.2049,379.7554,0.5505,0.55,(-275.0;0.0),(275.0;0.0),0.5171,0.45,0,0,1
first,244,380.4550,381.1218,0.6668,0.6666667,(-275.0;0.0),(275.0;0.0),0.2235,0.2,0,0,1
first,245,381.8389,382.6384,0.7995,0.8000001,(-275.0;0.0),(275.0;0.0),0.0582,0.05,0,1,0
first,246,383.3384,383.9055,0.5671,0.5666667,(275.0;0.0),(-275.0;0.0),0.2671,0.2,1,1,1
first,247,384.6052,385.1219,0.5167,0.5166667,(275.0;0.0),(-275.0;0.0),1.0,0.45,1,1,1
first,248,385.8219,386.2889,0.4670,0.4666667,(275.0;0.0),(-275.0;0.0),0.1171,0.05,1,1,1
first,249,386.9886,387.5721,0.5835,0.5833334,(-275.0;0.0),(275.0;0.0),0.3921,0.2,0,0,1
first,250,388.2720,388.8888,0.6167,0.6166667,(-275.0;0.0),(275.0;0.0),0.0735,0.05,0,1,0
first,251,389.5888,390.4222,0.8334,0.8333334,(-275.0;0.0),(275.0;0.0),0.0117,0.0088,0,1,0
first,252,391.1222,391.6901,0.5679,0.5666667,(-275.0;0.0),(275.0;0.0),0.6421,0.45,0,0,1
first,253,392.4056,392.9561,0.5505,0.55,(-275.0;0.0),(275.0;0.0),0.75,0.2,0,0,1
first,254,393.6557,394.2227,0.5670,0.5666667,(275.0;0.0),(-275.0;0.0),0.0529,0.05,1,1,1
first,255,394.9233,395.3237,0.4004,0.40000004,(-275.0;0.0),(275.0;0.0),0.3921,0.2,0,0,1
first,256,396.0225,396.5894,0.5669,0.5666667,(275.0;0.0),(-275.0;0.0),0.2082,0.2,1,1,1
first,257,397.3059,397.8727,0.5668,0.5666667,(-275.0;0.0),(275.0;0.0),0.0235,0.0,0,0,1
first,258,398.5726,399.0736,0.5010,0.5,(275.0;0.0),(-275.0;0.0),0.0098,0.0088,1,1,1
first,259,399.7727,400.1227,0.3500,0.35000002,(-275.0;0.0),(275.0;0.0),1.0,0.2,0,0,1
first,260,400.8229,401.6730,0.8501,0.85,(275.0;0.0),(-275.0;0.0),0.0029,0.0,1,1,1
first,261,402.3896,402.8562,0.4665,0.4666667,(275.0;0.0),(-275.0;0.0),0.2009,0.0088,1,1,1
first,262,403.5563,404.0731,0.5169,0.5166667,(-275.0;0.0),(275.0;0.0),1.0,0.45,0,0,1
first,263,404.7738,405.2737,0.4998,0.5,(-275.0;0.0),(275.0;0.0),0.5171,0.45,0,1,0
first,264,422.7409,423.4240,0.6831,0.6833334,(275.0;0.0),(-275.0;0.0),0.0235,0.0,1,1,1
first,265,424.1240,424.9245,0.8005,0.8000001,(275.0;0.0),(-275.0;0.0),0.4735,0.45,1,1,1
first,266,425.6241,426.1409,0.5167,0.5166667,(275.0;0.0),(-275.0;0.0),0.017,0.0088,1,1,1
first,267,426.8409,427.3088,0.4679,0.4666667,(-275.0;0.0),(275.0;0.0),1.0,0.2,0,0,1
first,268,428.0076,428.5920,0.5844,0.5833334,(-275.0;0.0),(275.0;0.0),0.4735,0.45,0,1,0
first,269,429.2917,429.7589,0.4672,0.4666667,(-275.0;0.0),(275.0;0.0),0.0323,0.0088,0,0,1
first,270,430.4578,430.8246,0.3668,0.36666667,(275.0;0.0),(-275.0;0.0),0.6,0.05,1,1,1
first,271,431.5245,431.9418,0.4173,0.40000004,(-275.0;0.0),(275.0;0.0),0.4582,0.45,0,0,1
first,272,432.6412,433.1918,0.5506,0.55,(275.0;0.0),(-275.0;0.0),0.0177,0.0167,1,1,1
first,273,433.8921,434.2927,0.4006,0.40000004,(275.0;0.0),(-275.0;0.0),0.75,0.2,1,1,1
first,274,434.9913,435.5414,0.5501,0.55,(275.0;0.0),(-275.0;0.0),0.4582,0.45,1,0,0
first,275,436.2414,436.6755,0.4341,0.43333337,(-275.0;0.0),(275.0;0.0),0.2088,0.0167,0,0,1
first,276,437.3924,437.7082,0.3158,0.3166667,(275.0;0.0),(-275.0;0.0),0.6,0.05,1,1,1
first,277,438.4086,438.7755,0.3669,0.36666667,(-275.0;0.0),(275.0;0.0),0.6,0.05,0,0,1
first,278,439.4750,440.7423,1.2674,1.2666668,(-275.0;0.0),(275.0;0.0),0.001,0.0,0,1,0
first,279,441.4417,441.8420,0.4003,0.38333336,(-275.0;0.0),(275.0;0.0),0.1921,0.0,0,0,1
first,280,442.5418,442.9751,0.4334,0.43333337,(-275.0;0.0),(275.0;0.0),0.0177,0.0167,0,1,0
first,281,443.6752,444.2599,0.5847,0.5833334,(-275.0;0.0),(275.0;0.0),0.001,0.0,0,0,1
first,282,444.9586,445.3087,0.3502,0.35000002,(-275.0;0.0),(275.0;0.0),0.2235,0.2,0,1,0
first,283,446.0086,446.4755,0.4669,0.4666667,(275.0;0.0),(-275.0;0.0),0.6,0.05,1,1,1
first,284,447.1920,447.6268,0.4347,0.43333337,(275.0;0.0),(-275.0;0.0),0.0323,0.0088,1,1,1
first,285,448.3254,448.7763,0.4509,0.45000002,(-275.0;0.0),(275.0;0.0),0.0735,0.05,0,0,1
first,286,449.4755,449.9430,0.4674,0.4666667,(275.0;0.0),(-275.0;0.0),0.0196,0.0167,1,1,1
first,287,450.6422,451.0090,0.3667,0.36666667,(-275.0;0.0),(275.0;0.0),0.2088,0.0167,0,0,1
first,288,451.7256,452.1258,0.4001,0.40000004,(-275.0;0.0),(275.0;0.0),0.2009,0.0088,0,0,1
first,289,452.8257,453.3258,0.5001,0.5,(-275.0;0.0),(275.0;0.0),0.0249,0.0167,0,1,0
first,290,454.0257,454.3433,0.3176,0.3166667,(-275.0;0.0),(275.0;0.0),0.2009,0.0088,0,0,1
first,291,455.0424,455.3591,0.3167,0.3166667,(275.0;0.0),(-275.0;0.0),0.2671,0.2,1,1,1
first,292,456.0592,456.5439,0.4847,0.48333335,(275.0;0.0),(-275.0;0.0),0.2088,0.0167,1,1,1
first,293,457.2593,457.6429,0.3836,0.38333336,(275.0;0.0),(-275.0;0.0),0.2009,0.0088,1,1,1
first,294,458.3429,458.7435,0.4006,0.40000004,(275.0;0.0),(-275.0;0.0),0.2421,0.05,1,1,1
first,295,459.4427,459.8594,0.4167,0.4166667,(275.0;0.0),(-275.0;0.0),0.2421,0.05,1,1,1
first,296,460.5602,461.0261,0.4660,0.4666667,(275.0;0.0),(-275.0;0.0),0.0671,0.0,1,1,1
first,297,461.7428,462.3097,0.5668,0.5666667,(275.0;0.0),(-275.0;0.0),0.0082,0.0,1,1,1
first,298,463.0101,463.5440,0.5339,0.53333336,(275.0;0.0),(-275.0;0.0),0.0402,0.0167,1,1,1
first,299,464.2430,465.0097,0.7667,0.7666667,(275.0;0.0),(-275.0;0.0),0.001,0.0,1,0,0
first,300,465.7097,466.2435,0.5337,0.53333336,(-275.0;0.0),(275.0;0.0),0.2235,0.2,0,1,0
first,301,466.9598,467.3766,0.4168,0.4166667,(-275.0;0.0),(275.0;0.0),1.0,0.2,0,0,1
first,302,468.0775,468.5267,0.4491,0.45000002,(275.0;0.0),(-275.0;0.0),0.4582,0.45,1,0,0
first,303,469.2272,469.8944,0.6672,0.6666667,(275.0;0.0),(-275.0;0.0),0.0582,0.05,1,1,1
first,304,470.5933,471.3267,0.7334,0.73333335,(275.0;0.0),(-275.0;0.0),0.0249,0.0167,1,1,1
first,305,472.0434,472.6112,0.5677,0.5666667,(-275.0;0.0),(275.0;0.0),0.6421,0.45,0,0,1
first,306,473.3107,473.9102,0.5995,0.6,(-275.0;0.0),(275.0;0.0),0.6421,0.45,0,0,1
first,307,474.6102,475.0769,0.4667,0.4666667,(275.0;0.0),(-275.0;0.0),0.0671,0.0,1,1,1
first,308,475.7770,476.2107,0.4337,0.43333337,(-275.0;0.0),(275.0;0.0),1.0,0.2,0,0,1
first,309,476.9270,477.4121,0.4851,0.48333335,(-275.0;0.0),(275.0;0.0),0.0838,0.0167,0,0,1
first,310,478.1104,478.8605,0.7501,0.75000006,(-275.0;0.0),(275.0;0.0),0.0098,0.0088,0,1,0
first,311,479.5605,480.5772,1.0167,1.0166668,(275.0;0.0),(-275.0;0.0),0.0029,0.0,1,1,1
first,312,481.2784,481.8107,0.5323,0.5166667,(275.0;0.0),(-275.0;0.0),1.0,0.2,1,1,1
first,313,482.5107,482.9945,0.4838,0.48333335,(-275.0;0.0),(275.0;0.0),0.1921,0.0,0,0,1
first,314,483.6941,484.0943,0.4002,0.40000004,(-275.0;0.0),(275.0;0.0),0.2671,0.2,0,1,0
first,315,484.7941,485.4284,0.6343,0.6333334,(275.0;0.0),(-275.0;0.0),0.0759,0.0088,1,1,1
first,316,486.1275,486.5950,0.4675,0.4666667,(-275.0;0.0),(275.0;0.0),0.0671,0.0,0,0,1
first,317,487.3110,488.1945,0.8835,0.8833334,(-275.0;0.0),(275.0;0.0),0.0029,0.0,0,1,0
first,318,488.8945,489.2951,0.4006,0.40000004,(-275.0;0.0),(275.0;0.0),0.2421,0.05,0,0,1
first,319,489.9945,490.5780,0.5835,0.5833334,(275.0;0.0),(-275.0;0.0),0.0529,0.05,1,1,1
first,320,491.2779,491.6614,0.3835,0.38333336,(-275.0;0.0),(275.0;0.0),0.6421,0.45,0,0,1
first,321,492.3779,492.8946,0.5167,0.5166667,(-275.0;0.0),(275.0;0.0),0.0249,0.0167,0,1,0
first,322,493.5948,493.9781,0.3833,0.38333336,(275.0;0.0),(-275.0;0.0),0.0735,0.05,1,0,0
first,323,494.6780,495.1450,0.4669,0.4666667,(-275.0;0.0),(275.0;0.0),0.2009,0.0088,0,0,1
first,324,495.8449,496.3951,0.5502,0.55,(-275.0;0.0),(275.0;0.0),0.0759,0.0088,0,0,1
first,325,497.1115,497.5961,0.4846,0.48333335,(275.0;0.0),(-275.0;0.0),0.0249,0.0167,1,1,1
first,326,498.2950,498.7283,0.4333,0.43333337,(-275.0;0.0),(275.0;0.0),0.4735,0.45,0,0,1
first,327,499.4283,500.3283,0.9000,0.90000004,(275.0;0.0),(-275.0;0.0),0.001,0.0,1,1,1
first,328,501.0284,501.5287,0.5003,0.5,(-275.0;0.0),(275.0;0.0),0.1171,0.05,0,0,1
first,329,502.2459,502.6620,0.4161,0.4166667,(275.0;0.0),(-275.0;0.0),0.0735,0.05,1,1,1
first,330,503.3619,503.9953,0.6334,0.6333334,(-275.0;0.0),(275.0;0.0),0.0098,0.0088,0,0,1
first,331,504.6958,505.2954,0.5996,0.6,(-275.0;0.0),(275.0;0.0),0.4582,0.45,0,0,1
first,332,505.9960,506.5789,0.5829,0.5833334,(-275.0;0.0),(275.0;0.0),0.0759,0.0088,0,0,1
first,333,507.2962,507.7288,0.4326,0.43333337,(-275.0;0.0),(275.0;0.0),1.0,0.2,0,0,1
first,334,508.4288,509.4122,0.9834,0.9833334,(275.0;0.0),(-275.0;0.0),0.0029,0.0,1,1,1
first,335,510.1122,510.5464,0.4341,0.43333337,(-275.0;0.0),(275.0;0.0),0.0323,0.0088,0,0,1
first,336,511.2457,511.8467,0.6010,0.5833334,(-275.0;0.0),(275.0;0.0),0.0196,0.0167,0,1,0
first,337,512.5457,513.0124,0.4667,0.4666667,(-275.0;0.0),(275.0;0.0),0.2082,0.2,0,0,1
first,338,513.7124,514.1299,0.4175,0.4166667,(275.0;0.0),(-275.0;0.0),0.0671,0.0,1,1,1
first,339,514.8294,515.2125,0.3832,0.38333336,(275.0;0.0),(-275.0;0.0),0.0402,0.0167,1,0,0
first,340,515.9125,516.6631,0.7506,0.75000006,(275.0;0.0),(-275.0;0.0),0.0529,0.05,1,1,1
first,341,517.3796,517.9793,0.5998,0.6,(275.0;0.0),(-275.0;0.0),0.0098,0.0088,1,1,1
first,342,518.6799,519.3627,0.6828,0.6833334,(275.0;0.0),(-275.0;0.0),0.0196,0.0167,1,1,1
first,343,520.0628,520.6795,0.6167,0.6166667,(-275.0;0.0),(275.0;0.0),0.0582,0.05,0,1,0
first,344,521.3795,521.9307,0.5512,0.53333336,(275.0;0.0),(-275.0;0.0),0.5171,0.45,1,1,1
first,345,522.6296,523.0465,0.4169,0.4166667,(275.0;0.0),(-275.0;0.0),0.1921,0.0,1,1,1
first,346,523.7473,524.2469,0.4996,0.5,(275.0;0.0),(-275.0;0.0),0.0838,0.0167,1,1,1
first,347,524.9464,525.3634,0.4169,0.4166667,(-275.0;0.0),(275.0;0.0),0.0235,0.0,0,0,1
first,348,526.0641,526.4470,0.3830,0.38333336,(275.0;0.0),(-275.0;0.0),1.0,0.2,1,1,1
first,349,527.1632,527.5966,0.4334,0.43333337,(275.0;0.0),(-275.0;0.0),0.2009,0.0088,1,1,1
first,350,528.2966,529.0475,0.7509,0.75000006,(275.0;0.0),(-275.0;0.0),0.0323,0.0088,1,1,1
first,351,529.7467,530.1972,0.4506,0.45000002,(-275.0;0.0),(275.0;0.0),0.0759,0.0088,0,0,1
first,352,530.8968,531.2634,0.3667,0.36666667,(275.0;0.0),(-275.0;0.0),0.2235,0.2,1,1,1
first,353,531.9801,532.3973,0.4172,0.4166667,(-275.0;0.0),(275.0;0.0),0.0838,0.0167,0,0,1
first,354,533.0969,533.5969,0.5000,0.5,(275.0;0.0),(-275.0;0.0),0.0117,0.0088,1,1,1
first,355,534.2969,535.1970,0.9001,0.90000004,(-275.0;0.0),(275.0;0.0),0.0029,0.0,0,0,1
first,356,535.8975,536.3137,0.4162,0.4166667,(275.0;0.0),(-275.0;0.0),0.0402,0.0167,1,1,1
first,357,537.0304,537.7314,0.7010,0.70000005,(-275.0;0.0),(275.0;0.0),0.0082,0.0,0,1,0
first,358,538.4305,539.0305,0.6000,0.6,(-275.0;0.0),(275.0;0.0),0.017,0.0088,0,0,1
first,359,539.7306,540.4312,0.7006,0.70000005,(-275.0;0.0),(275.0;0.0),0.0402,0.0167,0,0,1
first,360,541.1306,541.7974,0.6667,0.65000004,(-275.0;0.0),(275.0;0.0),0.0029,0.0,0,1,0
first,361,542.4978,542.9808,0.4829,0.48333335,(-275.0;0.0),(275.0;0.0),0.0196,0.0167,0,0,1
first,362,543.6818,544.1478,0.4660,0.4666667,(275.0;0.0),(-275.0;0.0),0.2082,0.2,1,1,1
first,363,544.8485,545.4476,0.5990,0.6,(275.0;0.0),(-275.0;0.0),0.017,0.0088,1,1,1
first,364,546.1484,546.5480,0.3996,0.40000004,(275.0;0.0),(-275.0;0.0),0.0177,0.0167,1,0,0
first,365,547.2645,547.5977,0.3332,0.33333334,(275.0;0.0),(-275.0;0.0),0.5171,0.45,1,1,1
first,366,548.2977,548.8485,0.5508,0.55,(275.0;0.0),(-275.0;0.0),0.0838,0.0167,1,1,1
first,367,549.5478,549.9147,0.3669,0.36666667,(-275.0;0.0),(275.0;0.0),0.0323,0.0088,0,0,1
first,368,550.6147,550.8980,0.2833,0.28333336,(-275.0;0.0),(275.0;0.0),0.2671,0.2,0,1,0
first,369,551.5979,551.9658,0.3678,0.35000002,(-275.0;0.0),(275.0;0.0),0.0671,0.0,0,0,1
first,370,552.6647,553.0314,0.3666,0.36666667,(275.0;0.0),(-275.0;0.0),0.0117,0.0088,1,1,1
first,371,553.7314,554.2315,0.5001,0.5,(275.0;0.0),(-275.0;0.0),0.001,0.0,1,0,0
first,372,554.9324,555.3650,0.4327,0.43333337,(275.0;0.0),(-275.0;0.0),0.0098,0.0088,1,1,1
first,373,556.0648,556.4482,0.3834,0.38333336,(-275.0;0.0),(275.0;0.0),0.017,0.0088,0,0,1
first,374,557.1650,557.8650,0.7000,0.70000005,(-275.0;0.0),(275.0;0.0),0.0082,0.0,0,1,0
first,375,558.5660,559.2160,0.6501,0.65000004,(275.0;0.0),(-275.0;0.0),0.0582,0.05,1,1,1
first,376,559.9151,560.4991,0.5840,0.5833334,(-275.0;0.0),(275.0;0.0),0.0582,0.05,0,1,0
first,377,561.1984,561.7483,0.5498,0.53333336,(275.0;0.0),(-275.0;0.0),0.0249,0.0167,1,1,1
first,378,562.4495,562.8819,0.4323,0.43333337,(275.0;0.0),(-275.0;0.0),0.0671,0.0,1,1,1
first,379,563.5819,564.6496,1.0677,1.0666667,(-275.0;0.0),(275.0;0.0),0.0082,0.0,0,1,0
first,380,565.3487,565.8989,0.5503,0.55,(275.0;0.0),(-275.0;0.0),0.0582,0.05,1,1,1
first,381,566.5998,567.2497,0.6500,0.6333334,(-275.0;0.0),(275.0;0.0),0.5171,0.45,0,0,1
first,382,567.9488,568.5489,0.6000,0.6,(-275.0;0.0),(275.0;0.0),0.2671,0.2,0,0,1
first,383,569.2489,570.1490,0.9001,0.90000004,(-275.0;0.0),(275.0;0.0),0.0582,0.05,0,0,1
first,384,570.8494,571.3992,0.5498,0.55,(275.0;0.0),(-275.0;0.0),0.4582,0.45,1,1,1
first,385,572.1158,572.6158,0.5000,0.5,(275.0;0.0),(-275.0;0.0),0.2082,0.2,1,1,1
first,386,573.3165,574.5326,1.2161,1.2166667,(275.0;0.0),(-275.0;0.0),0.0235,0.0,1,1,1
first,387,575.2326,575.6502,0.4177,0.4166667,(275.0;0.0),(-275.0;0.0),0.2088,0.0167,1,1,1
first,388,576.3493,576.9660,0.6167,0.6,(275.0;0.0),(-275.0;0.0),0.4582,0.45,1,0,0
first,389,577.6660,578.0827,0.4167,0.4166667,(275.0;0.0),(-275.0;0.0),0.2009,0.0088,1,1,1
first,390,578.7828,579.1662,0.3834,0.38333336,(-275.0;0.0),(275.0;0.0),0.2009,0.0088,0,0,1
first,391,579.8662,580.2006,0.3344,0.33333334,(275.0;0.0),(-275.0;0.0),0.2009,0.0088,1,1,1
first,392,580.8996,581.1997,0.3001,0.3,(-275.0;0.0),(275.0;0.0),1.0,0.45,0,0,1
first,393,581.9163,582.3164,0.4001,0.40000004,(275.0;0.0),(-275.0;0.0),0.0838,0.0167,1,1,1
first,394,583.0166,583.4831,0.4665,0.4666667,(275.0;0.0),(-275.0;0.0),0.0838,0.0167,1,0,0
first,395,584.1834,584.7173,0.5339,0.53333336,(-275.0;0.0),(275.0;0.0),0.1921,0.0,0,0,1
first,396,585.4165,585.7832,0.3667,0.36666667,(-275.0;0.0),(275.0;0.0),0.2671,0.2,0,1,0
first,397,586.4832,587.0510,0.5678,0.55,(-275.0;0.0),(275.0;0.0),0.0323,0.0088,0,0,1
first,398,587.7499,588.0335,0.2836,0.28333336,(275.0;0.0),(-275.0;0.0),0.4582,0.45,1,1,1
first,399,588.7344,589.3675,0.6331,0.6333334,(-275.0;0.0),(275.0;0.0),0.0196,0.0167,0,0,1
first,400,590.0666,591.0001,0.9336,0.9333334,(275.0;0.0),(-275.0;0.0),0.001,0.0,1,0,0
first,401,591.7010,592.1835,0.4826,0.4666667,(-275.0;0.0),(275.0;0.0),0.6,0.05,0,0,1
first,402,592.8845,593.8003,0.9158,0.9166667,(-275.0;0.0),(275.0;0.0),0.017,0.0088,0,1,0
first,403,594.5003,595.0507,0.5503,0.55,(275.0;0.0),(-275.0;0.0),0.2235,0.2,1,0,0
first,404,595.7504,596.1673,0.4170,0.4166667,(275.0;0.0),(-275.0;0.0),0.6,0.05,1,1,1
first,405,596.8848,597.3171,0.4324,0.43333337,(275.0;0.0),(-275.0;0.0),0.2088,0.0167,1,1,1
first,406,598.0172,598.4347,0.4175,0.4166667,(-275.0;0.0),(275.0;0.0),0.2235,0.2,0,0,1
first,407,599.1339,599.4853,0.3514,0.35000002,(275.0;0.0),(-275.0;0.0),0.1921,0.0,1,1,1
first,408,600.1840,600.7340,0.5500,0.55,(275.0;0.0),(-275.0;0.0),0.3921,0.2,1,1,1
first,409,601.4340,601.9841,0.5501,0.53333336,(-275.0;0.0),(275.0;0.0),0.4735,0.45,0,1,0
first,410,602.6843,603.2508,0.5665,0.5666667,(-275.0;0.0),(275.0;0.0),0.2671,0.2,0,0,1
first,411,603.9508,604.3009,0.3501,0.35000002,(275.0;0.0),(-275.0;0.0),0.0838,0.0167,1,1,1
first,412,605.0012,605.5688,0.5676,0.5666667,(-275.0;0.0),(275.0;0.0),0.0235,0.0,0,0,1
first,413,606.2676,606.6177,0.3500,0.35000002,(-275.0;0.0),(275.0;0.0),0.0402,0.0167,0,1,0
first,414,607.3345,607.7011,0.3666,0.36666667,(-275.0;0.0),(275.0;0.0),0.2009,0.0088,0,0,1
first,415,608.4019,609.2349,0.8330,0.8333334,(-275.0;0.0),(275.0;0.0),0.001,0.0,0,0,1
first,416,609.9345,610.4512,0.5167,0.5166667,(-275.0;0.0),(275.0;0.0),0.2421,0.05,0,0,1
first,417,611.1512,611.7514,0.6001,0.5833334,(-275.0;0.0),(275.0;0.0),0.0029,0.0,0,0,1
first,418,612.4513,612.8348,0.3835,0.38333336,(275.0;0.0),(-275.0;0.0),0.2421,0.05,1,1,1
first,419,613.5348,614.0516,0.5168,0.5166667,(-275.0;0.0),(275.0;0.0),0.017,0.0088,0,0,1
first,420,614.7524,615.1522,0.3998,0.40000004,(-275.0;0.0),(275.0;0.0),0.0323,0.0088,0,1,0
first,421,615.8515,616.3682,0.5167,0.5166667,(275.0;0.0),(-275.0;0.0),0.1171,0.05,1,1,1
first,422,617.0860,617.5853,0.4993,0.5,(-275.0;0.0),(275.0;0.0),0.0082,0.0,0,0,1
first,423,618.2850,618.6358,0.3508,0.35000002,(275.0;0.0),(-275.0;0.0),0.1171,0.05,1,1,1
first,424,619.3351,619.8027,0.4676,0.4666667,(275.0;0.0),(-275.0;0.0),0.75,0.2,1,1,1
first,425,620.5018,620.9351,0.4334,0.43333337,(275.0;0.0),(-275.0;0.0),0.0838,0.0167,1,1,1
first,426,621.6352,622.1019,0.4667,0.45000002,(-275.0;0.0),(275.0;0.0),0.2671,0.2,0,0,1
first,427,622.8019,623.4027,0.6008,0.6,(-275.0;0.0),(275.0;0.0),0.0838,0.0167,0,0,1
first,428,624.1020,624.9187,0.8167,0.8166667,(-275.0;0.0),(275.0;0.0),0.2235,0.2,0,0,1
first,429,625.6194,626.2021,0.5827,0.5833334,(-275.0;0.0),(275.0;0.0),0.4582,0.45,0,0,1
first,430,626.9197,627.3356,0.4159,0.4166667,(275.0;0.0),(-275.0;0.0),0.75,0.2,1,1,1
first,431,628.0355,628.4189,0.3834,0.38333336,(-275.0;0.0),(275.0;0.0),0.0529,0.05,0,0,1
first,432,629.1199,629.6365,0.5166,0.5166667,(-275.0;0.0),(275.0;0.0),0.0117,0.0088,0,1,0
first,433,630.3357,630.7524,0.4167,0.4166667,(-275.0;0.0),(275.0;0.0),0.0838,0.0167,0,0,1
first,434,631.4534,631.7693,0.3158,0.3,(275.0;0.0),(-275.0;0.0),0.0759,0.0088,1,1,1
first,435,632.4693,632.7691,0.2998,0.3,(275.0;0.0),(-275.0;0.0),0.5171,0.45,1,0,0
first,436,633.4692,633.8027,0.3335,0.33333334,(275.0;0.0),(-275.0;0.0),0.6421,0.45,1,1,1
first,437,634.5026,634.9860,0.4835,0.48333335,(275.0;0.0),(-275.0;0.0),0.6,0.05,1,1,1
first,438,635.6860,636.0860,0.4000,0.40000004,(275.0;0.0),(-275.0;0.0),0.75,0.2,1,1,1
first,439,636.8030,637.2534,0.4504,0.45000002,(-275.0;0.0),(275.0;0.0),0.6,0.05,0,0,1
first,440,637.9528,638.3033,0.3506,0.35000002,(-275.0;0.0),(275.0;0.0),0.2082,0.2,0,1,0
first,441,639.0028,639.7529,0.7501,0.75000006,(-275.0;0.0),(275.0;0.0),0.001,0.0,0,1,0
first,442,640.4529,641.0529,0.6000,0.6,(275.0;0.0),(-275.0;0.0),0.2235,0.2,1,0,0
first,443,641.7696,642.1530,0.3834,0.38333336,(275.0;0.0),(-275.0;0.0),0.2235,0.2,1,1,1
first,444,642.8540,643.5864,0.7324,0.73333335,(275.0;0.0),(-275.0;0.0),0.0082,0.0,1,1,1
first,445,644.2876,644.7875,0.5000,0.5,(-275.0;0.0),(275.0;0.0),1.0,0.45,0,0,1
first,446,645.4865,645.9699,0.4835,0.48333335,(275.0;0.0),(-275.0;0.0),0.2082,0.2,1,1,1
first,447,646.6700,647.1700,0.4999,0.5,(275.0;0.0),(-275.0;0.0),0.3921,0.2,1,1,1
first,448,647.8701,648.3367,0.4666,0.4666667,(-275.0;0.0),(275.0;0.0),0.017,0.0088,0,0,1
first,449,649.0368,649.4373,0.4005,0.40000004,(-275.0;0.0),(275.0;0.0),0.0177,0.0167,0,1,0
first,450,650.1368,650.5704,0.4336,0.43333337,(275.0;0.0),(-275.0;0.0),0.0759,0.0088,1,1,1
first,451,651.2710,651.6702,0.3992,0.40000004,(-275.0;0.0),(275.0;0.0),0.6,0.05,0,0,1
first,452,652.3869,652.9703,0.5834,0.5833334,(275.0;0.0),(-275.0;0.0),0.0098,0.0088,1,1,1
first,453,653.6703,654.0037,0.3333,0.33333334,(-275.0;0.0),(275.0;0.0),0.2088,0.0167,0,0,1
first,454,654.7037,654.9704,0.2667,0.26666668,(-275.0;0.0),(275.0;0.0),0.0235,0.0,0,1,0
first,455,655.6714,656.1542,0.4828,0.48333335,(275.0;0.0),(-275.0;0.0),0.0177,0.0167,1,1,1
first,456,656.8705,657.3039,0.4334,0.43333337,(275.0;0.0),(-275.0;0.0),0.2088,0.0167,1,1,1
first,457,658.0039,658.4208,0.4169,0.4166667,(-275.0;0.0),(275.0;0.0),0.2421,0.05,0,0,1
first,458,659.1206,659.4373,0.3167,0.3166667,(-275.0;0.0),(275.0;0.0),0.4582,0.45,0,1,0
first,459,660.1373,660.5209,0.3836,0.38333336,(-275.0;0.0),(275.0;0.0),0.5171,0.45,0,0,1
first,460,661.2214,661.6374,0.4160,0.4166667,(275.0;0.0),(-275.0;0.0),0.6421,0.45,1,1,1
first,461,662.3541,662.9221,0.5680,0.5666667,(275.0;0.0),(-275.0;0.0),0.4582,0.45,1,0,0
first,462,663.6209,664.1209,0.5001,0.5,(275.0;0.0),(-275.0;0.0),0.2421,0.05,1,1,1
first,463,664.8209,665.3376,0.5167,0.5166667,(275.0;0.0),(-275.0;0.0),0.0323,0.0088,1,1,1
first,464,666.0377,666.6878,0.6501,0.65000004,(-275.0;0.0),(275.0;0.0),0.0249,0.0167,0,1,0
first,465,667.4046,667.9878,0.5833,0.5833334,(275.0;0.0),(-275.0;0.0),0.0082,0.0,1,1,1
first,466,668.6878,669.1051,0.4173,0.4166667,(-275.0;0.0),(275.0;0.0),0.3921,0.2,0,0,1
first,467,669.8047,670.1553,0.3506,0.35000002,(275.0;0.0),(-275.0;0.0),0.0838,0.0167,1,1,1
first,468,670.8547,671.2213,0.3666,0.36666667,(-275.0;0.0),(275.0;0.0),0.0323,0.0088,0,0,1
first,469,671.9380,672.0549,0.1169,0.116666675,(275.0;0.0),(-275.0;0.0),1.0,0.45,1,1,1
first,470,672.7557,673.1047,0.3490,0.35000002,(275.0;0.0),(-275.0;0.0),0.2082,0.2,1,0,0
